Liceul 'Andrei Mureșanu' Brașov,./SpecPerLic.aspx?jud=10&Lic=11307335,Teoretica,Real,Ştiinţe ale Naturii,8.49
Liceul 'Petru Rareș' Feldioara,./SpecPerLic.aspx?jud=10&Lic=11307619,Tehnologica,Servicii,Economic,2.87
Liceul 'Sextil Pușcariu' Bran,./SpecPerLic.aspx?jud=10&Lic=11307588,Tehnologica,Servicii,Economic,4.96
Liceul 'Șt.O.Iosif' Rupea,./SpecPerLic.aspx?jud=10&Lic=11307458,Teoretica,Umanist,Filologie,5.56
Liceul 'Șt.O.Iosif' Rupea,./SpecPerLic.aspx?jud=10&Lic=11307458,Tehnologica,Tehnic,Mecanică,3.1
Liceul 'Șt.O.Iosif' Rupea,./SpecPerLic.aspx?jud=10&Lic=11307458,Tehnologica,Tehnic,Mecanică,3.38
Liceul 'Șt.O.Iosif' Rupea,./SpecPerLic.aspx?jud=10&Lic=11307458,Teoretica,Real,Ştiinţe ale Naturii,2.27
Liceul Tehnologic 'Dr. Ioan Șenchea' Făgăraș,./SpecPerLic.aspx?jud=10&Lic=11307600,Tehnologica,Servicii,Economic,5.57
Liceul Tehnologic 'Dr. Ioan Șenchea' Făgăraș,./SpecPerLic.aspx?jud=10&Lic=11307600,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,4.74
Liceul Tehnologic Râșnov,./SpecPerLic.aspx?jud=10&Lic=11307669,Tehnologica,Tehnic,Mecanică,3.74
Liceul Tehnologic Râșnov,./SpecPerLic.aspx?jud=10&Lic=11307669,Teoretica,Real,Ştiinţe ale Naturii,4.75
Liceul Tehnologic Silvic 'Dr. Nicolae Rucăreanu' Brașov,./SpecPerLic.aspx?jud=10&Lic=11307676,Tehnologica,Tehnic,Fabricarea produselor din lemn,5.95
Liceul Tehnologic Silvic 'Dr. Nicolae Rucăreanu' Brașov,./SpecPerLic.aspx?jud=10&Lic=11307676,Tehnologica,Resurse naturale si protectia mediului,Silvicultură,5.63
Liceul Teoretic 'George Moroianu' Săcele,./SpecPerLic.aspx?jud=10&Lic=11307695,Teoretica,Umanist,Filologie,5.85
Liceul Teoretic 'George Moroianu' Săcele,./SpecPerLic.aspx?jud=10&Lic=11307695,Teoretica,Real,Ştiinţe ale Naturii,6.07
Liceul Teoretic 'I.C. Drăgușanu' Victoria,./SpecPerLic.aspx?jud=10&Lic=11307400,Teoretica,Umanist,Filologie,3.35
Liceul Teoretic 'I.C. Drăgușanu' Victoria,./SpecPerLic.aspx?jud=10&Lic=11307400,Teoretica,Real,Matematică-Informatică,3.25
Liceul Teoretic 'Ioan Pascu' Codlea,./SpecPerLic.aspx?jud=10&Lic=11307484,Teoretica,Umanist,Filologie,6.49
Liceul Teoretic 'Ioan Pascu' Codlea,./SpecPerLic.aspx?jud=10&Lic=11307484,Teoretica,Real,Ştiinţe ale Naturii,6.86
Liceul Teoretic 'Johannes Honterus' Brașov,./SpecPerLic.aspx?jud=10&Lic=11307427,Teoretica,Umanist,Filologie,6.96
Liceul Teoretic 'Johannes Honterus' Brașov,./SpecPerLic.aspx?jud=10&Lic=11307427,Teoretica,Real,Ştiinţe ale Naturii,8.37
Liceul Teoretic 'Mihail Săulescu' Predeal,./SpecPerLic.aspx?jud=10&Lic=11307444,Teoretica,Real,Ştiinţe ale Naturii,3.97
Liceul Teoretic 'Mitropolit Ioan Mețianu' Zărnești,./SpecPerLic.aspx?jud=10&Lic=11307649,Teoretica,Real,Ştiinţe ale Naturii,6.38
Liceul Teoretic 'Mitropolit Ioan Mețianu' Zărnești,./SpecPerLic.aspx?jud=10&Lic=11307649,Teoretica,Umanist,Ştiinţe Sociale,6.34
Liceul Teoretic 'Zajzoni Rab Istvan' Săcele,./SpecPerLic.aspx?jud=10&Lic=11307459,Teoretica,Real,Ştiinţe ale Naturii,2.25
COLEGIUL ECONOMIC MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290512,Tehnologica,Servicii,Comerţ,6.57
COLEGIUL ECONOMIC MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290512,Tehnologica,Servicii,Economic,6.68
COLEGIUL ECONOMIC MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290512,Tehnologica,Servicii,Turism şi alimentaţie,7.16
"COLEGIUL NAŢIONAL ""ALEXANDRU VLAHUŢĂ"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290300,Teoretica,Umanist,Filologie,7.66
"COLEGIUL NAŢIONAL ""ALEXANDRU VLAHUŢĂ"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290300,Teoretica,Real,Matematică-Informatică,8.38
"COLEGIUL NAŢIONAL ""ALEXANDRU VLAHUŢĂ"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290300,Teoretica,Real,Ştiinţe ale Naturii,8.02
"COLEGIUL NAŢIONAL ""ALEXANDRU VLAHUŢĂ"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290300,Teoretica,Umanist,Ştiinţe Sociale,6.74
"COLEGIUL NAŢIONAL ""B. P. HASDEU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290164,Teoretica,Umanist,Filologie,9.11
"COLEGIUL NAŢIONAL ""B. P. HASDEU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290164,Teoretica,Umanist,Filologie,8.98
"COLEGIUL NAŢIONAL ""B. P. HASDEU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290164,Teoretica,Real,Matematică-Informatică,9.52
"COLEGIUL NAŢIONAL ""B. P. HASDEU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290164,Teoretica,Real,Matematică-Informatică,9.6
"COLEGIUL NAŢIONAL ""B. P. HASDEU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290164,Teoretica,Real,Ştiinţe ale Naturii,9.47
"COLEGIUL NAŢIONAL ""B. P. HASDEU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290164,Teoretica,Umanist,Ştiinţe Sociale,9.29
"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290302,Teoretica,Umanist,Filologie,8.24
"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290302,Teoretica,Umanist,Filologie,7.89
"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290302,Teoretica,Umanist,Filologie,5.37
"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290302,Teoretica,Real,Matematică-Informatică,8.16
"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290302,Teoretica,Real,Ştiinţe ale Naturii,8.02
"COLEGIUL NAŢIONAL ""MIHAI EMINESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290302,Teoretica,Umanist,Ştiinţe Sociale,8.63
"COLEGIUL NAȚIONAL PEDAGOGIC ""SPIRU HARET"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290338,Teoretica,Umanist,Filologie,7.9
"COLEGIUL NAȚIONAL PEDAGOGIC ""SPIRU HARET"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290338,Teoretica,Real,Matematică-Informatică,7.96
"COLEGIUL NAȚIONAL PEDAGOGIC ""SPIRU HARET"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290338,Teoretica,Umanist,Ştiinţe Sociale,8.27
"LICEUL AGRICOL ""Dr. C. ANGELESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290124,Tehnologica,Resurse naturale si protectia mediului,Agricultură,2.6
"LICEUL AGRICOL ""Dr. C. ANGELESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290124,Tehnologica,Servicii,Comerţ,4.72
"LICEUL AGRICOL ""Dr. C. ANGELESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290124,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,4.3
"LICEUL AGRICOL ""Dr. C. ANGELESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290124,Tehnologica,Servicii,Turism şi alimentaţie,5.32
"LICEUL CU PROGRAM SPORTIV ""IOLANDA BALAŞ ŞOTER"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290460,Teoretica,Umanist,Filologie,6.47
"LICEUL CU PROGRAM SPORTIV ""IOLANDA BALAŞ ŞOTER"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290460,Teoretica,Real,Ştiinţe ale Naturii,6.34
"LICEUL CU PROGRAM SPORTIV ""IOLANDA BALAŞ ŞOTER"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290460,Teoretica,Umanist,Ştiinţe Sociale,6.5
LICEUL TEHNIC MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290243,Tehnologica,Servicii,Economic,3.98
LICEUL TEHNIC MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290243,Tehnologica,Tehnic,Electronică automatizări,4.66
LICEUL TEHNIC MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290243,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,4.55
"LICEUL TEHNOLOGIC ""DIMITRIE FILIPESCU"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290533,Tehnologica,Tehnic,Electric,3.75
"LICEUL TEHNOLOGIC ""GRIGORE C. MOISIL"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290415,Tehnologica,Tehnic,Electric,4.85
"LICEUL TEHNOLOGIC ""GRIGORE C. MOISIL"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290415,Tehnologica,Tehnic,Electronică automatizări,4.9
"LICEUL TEHNOLOGIC ""GRIGORE C. MOISIL"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290415,Tehnologica,Tehnic,Producţie media,5.9
"LICEUL TEHNOLOGIC ""TRAIAN SĂVULESCU"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290044,Tehnologica,Resurse naturale si protectia mediului,Agricultură,2.56
"LICEUL TEHNOLOGIC ""VICTOR FRUNZĂ"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290043,Tehnologica,Tehnic,Electric,2.12
LICEUL TEHNOLOGIC AGRICOL COMUNA SMEENI,./SpecPerLic.aspx?jud=11&Lic=11290292,Tehnologica,Resurse naturale si protectia mediului,Agricultură,3.91
LICEUL TEHNOLOGIC DE MESERII ȘI SERVICII MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290461,Tehnologica,Servicii,Estetica şi igiena corpului omenesc,4.3
LICEUL TEHNOLOGIC DE MESERII ȘI SERVICII MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290461,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,3.28
LICEUL TEHNOLOGIC DE MESERII ȘI SERVICII MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290461,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,3.15
LICEUL TEHNOLOGIC DE MESERII ȘI SERVICII MUNICIPIUL BUZĂU,./SpecPerLic.aspx?jud=11&Lic=11290461,Tehnologica,Servicii,Turism şi alimentaţie,4.52
"LICEUL TEHNOLOGIC ECONOMIC ""ELINA MATEI BASARAB"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290499,Tehnologica,Servicii,Comerţ,4.7
"LICEUL TEHNOLOGIC ECONOMIC ""ELINA MATEI BASARAB"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290499,Tehnologica,Servicii,Economic,4.89
"LICEUL TEHNOLOGIC ECONOMIC ""ELINA MATEI BASARAB"" MUNICIPIUL RÎMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290499,Tehnologica,Servicii,Turism şi alimentaţie,5.54
"LICEUL TEHNOLOGIC"" HENRI COANDĂ"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290320,Tehnologica,Tehnic,Electronică automatizări,3.11
"LICEUL TEHNOLOGIC, SAT MĂRGĂRIŢI COMUNA BECENI",./SpecPerLic.aspx?jud=11&Lic=11290467,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,3.59
"LICEUL TEORETIC ""ALEXANDRU MARGHILOMAN"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290029,Teoretica,Umanist,Filologie,7.59
"LICEUL TEORETIC ""ALEXANDRU MARGHILOMAN"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290029,Teoretica,Real,Matematică-Informatică,7.46
"LICEUL TEORETIC ""ALEXANDRU MARGHILOMAN"" MUNICIPIUL BUZĂU",./SpecPerLic.aspx?jud=11&Lic=11290029,Teoretica,Real,Ştiinţe ale Naturii,7.59
"LICEUL TEORETIC ""NICOLAE IORGA"" ORAŞ NEHOIU",./SpecPerLic.aspx?jud=11&Lic=11290035,Teoretica,Umanist,Filologie,5.38
"LICEUL TEORETIC ""NICOLAE IORGA"" ORAŞ NEHOIU",./SpecPerLic.aspx?jud=11&Lic=11290035,Teoretica,Real,Matematică-Informatică,4.45
"LICEUL TEORETIC ""RADU VLĂDESCU"" ORAŞ PĂTÂRLAGELE",./SpecPerLic.aspx?jud=11&Lic=11290422,Teoretica,Umanist,Filologie,7.04
"LICEUL TEORETIC ""RADU VLĂDESCU"" ORAŞ PĂTÂRLAGELE",./SpecPerLic.aspx?jud=11&Lic=11290422,Teoretica,Real,Matematică-Informatică,7.19
"LICEUL TEORETIC ""RADU VLĂDESCU"" ORAŞ PĂTÂRLAGELE",./SpecPerLic.aspx?jud=11&Lic=11290422,Teoretica,Real,Ştiinţe ale Naturii,6.46
"LICEUL TEORETIC ""ŞTEFAN CEL MARE"" MUNICIPIUL RÂMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290112,Teoretica,Umanist,Filologie,6.45
"LICEUL TEORETIC ""ŞTEFAN CEL MARE"" MUNICIPIUL RÂMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290112,Teoretica,Real,Matematică-Informatică,6.72
"LICEUL TEORETIC ""ŞTEFAN CEL MARE"" MUNICIPIUL RÂMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290112,Teoretica,Real,Ştiinţe ale Naturii,6.16
"LICEUL TEORETIC ""ŞTEFAN CEL MARE"" MUNICIPIUL RÂMNICU SĂRAT",./SpecPerLic.aspx?jud=11&Lic=11290112,Teoretica,Umanist,Ştiinţe Sociale,6.36
LICEUL TEORETIC ORAŞ POGOANELE,./SpecPerLic.aspx?jud=11&Lic=11290520,Teoretica,Umanist,Filologie,5.96
"COLEGIUL ""EMIL NEGRUȚIU"" TURDA",./SpecPerLic.aspx?jud=12&Lic=11296981,Tehnologica,Resurse naturale si protectia mediului,Agricultură,3.85
"COLEGIUL ""EMIL NEGRUȚIU"" TURDA",./SpecPerLic.aspx?jud=12&Lic=11296981,Tehnologica,Servicii,Turism şi alimentaţie,4.49
"COLEGIUL DE SERVICII ÎN TURISM ""NAPOCA"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296994,Tehnologica,Servicii,Turism şi alimentaţie,6.33
"COLEGIUL ECONOMIC ""IULIAN POP"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296980,Tehnologica,Servicii,Economic,8.18
"COLEGIUL ECONOMIC ""IULIAN POP"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296980,Tehnologica,Servicii,Turism şi alimentaţie,7.85
"COLEGIUL NAȚIONAL ""ANDREI MUREȘANU"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11296982,Teoretica,Umanist,Filologie,7.79
"COLEGIUL NAȚIONAL ""ANDREI MUREȘANU"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11296982,Teoretica,Real,Matematică-Informatică,8.1
"COLEGIUL NAȚIONAL ""ANDREI MUREȘANU"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11296982,Teoretica,Real,Ştiinţe ale Naturii,4.72
"COLEGIUL NAȚIONAL ""ANDREI MUREȘANU"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11296982,Teoretica,Real,Ştiinţe ale Naturii,7.73
"COLEGIUL NAȚIONAL ""EMIL RACOVIȚĂ"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296983,Teoretica,Real,Matematică-Informatică,9.52
"COLEGIUL NAȚIONAL ""EMIL RACOVIȚĂ"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296983,Teoretica,Real,Ştiinţe ale Naturii,9.11
"COLEGIUL NAȚIONAL ""GEORGE BARIȚIU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296984,Teoretica,Umanist,Filologie,7.38
"COLEGIUL NAȚIONAL ""GEORGE BARIȚIU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296984,Teoretica,Real,Matematică-Informatică,9.02
"COLEGIUL NAȚIONAL ""GEORGE BARIȚIU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296984,Teoretica,Umanist,Ştiinţe Sociale,8.53
"COLEGIUL NAȚIONAL ""GEORGE COȘBUC"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296985,Teoretica,Umanist,Filologie,7.18
"COLEGIUL NAȚIONAL ""GEORGE COȘBUC"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296985,Teoretica,Real,Matematică-Informatică,8.22
"COLEGIUL NAȚIONAL ""GEORGE COȘBUC"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296985,Teoretica,Real,Ştiinţe ale Naturii,8.76
"COLEGIUL NAȚIONAL ""GEORGE COȘBUC"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296985,Teoretica,Umanist,Ştiinţe Sociale,8.28
"COLEGIUL NAȚIONAL ""GHEORGHE ȘINCAI"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296986,Teoretica,Umanist,Filologie,8.39
"COLEGIUL NAȚIONAL ""GHEORGHE ȘINCAI"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296986,Teoretica,Real,Matematică-Informatică,9.13
"COLEGIUL NAȚIONAL ""GHEORGHE ȘINCAI"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296986,Teoretica,Umanist,Ştiinţe Sociale,8.59
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"" TURDA",./SpecPerLic.aspx?jud=12&Lic=11296987,Teoretica,Real,Matematică-Informatică,8.89
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"" TURDA",./SpecPerLic.aspx?jud=12&Lic=11296987,Teoretica,Real,Ştiinţe ale Naturii,8.03
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"" TURDA",./SpecPerLic.aspx?jud=12&Lic=11296987,Teoretica,Umanist,Ştiinţe Sociale,7.53
"COLEGIUL NAȚIONAL PEDAGOGIC ""GHEORGHE LAZĂR"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296988,Teoretica,Umanist,Ştiinţe Sociale,8.32
"COLEGIUL TEHNIC ""ANA ASLAN"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296978,Tehnologica,Resurse naturale si protectia mediului,Chimie industrială,6.87
"COLEGIUL TEHNIC ""ANA ASLAN"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296978,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,6.86
"COLEGIUL TEHNIC ""ANGHEL SALIGNY"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296990,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,6.13
"COLEGIUL TEHNIC ""RALUCA RIPAN"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296995,Tehnologica,Servicii,Turism şi alimentaţie,6.42
"COLEGIUL TEHNIC ""VICTOR UNGUREANU"" CÂMPIA TURZII",./SpecPerLic.aspx?jud=12&Lic=11296997,Tehnologica,Servicii,Economic,6.51
"COLEGIUL TEHNIC ""VICTOR UNGUREANU"" CÂMPIA TURZII",./SpecPerLic.aspx?jud=12&Lic=11296997,Tehnologica,Tehnic,Electric,3.55
"COLEGIUL TEHNIC ""VICTOR UNGUREANU"" CÂMPIA TURZII",./SpecPerLic.aspx?jud=12&Lic=11296997,Tehnologica,Tehnic,Electronică automatizări,5.8
"COLEGIUL TEHNIC DE COMUNICAȚII ""AUGUSTIN MAIOR"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296989,Tehnologica,Servicii,Economic,7.37
"COLEGIUL TEHNIC DE COMUNICAȚII ""AUGUSTIN MAIOR"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296989,Tehnologica,Tehnic,Electronică automatizări,7.56
"COLEGIUL TEHNIC DE COMUNICAȚII ""AUGUSTIN MAIOR"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296989,Tehnologica,Tehnic,Producţie media,7.32
"COLEGIUL TEHNIC DE TRANSPORTURI ""TRANSILVANIA"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296991,Tehnologica,Tehnic,Mecanică,5.6
"COLEGIUL TEHNIC DE TRANSPORTURI ""TRANSILVANIA"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11296991,Tehnologica,Tehnic,Electric,5.75
COLEGIUL TEHNIC ENERGETIC CLUJ-NAPOCA,./SpecPerLic.aspx?jud=12&Lic=11296993,Tehnologica,Tehnic,Electronică automatizări,7.12
COLEGIUL TEHNIC ENERGETIC CLUJ-NAPOCA,./SpecPerLic.aspx?jud=12&Lic=11296993,Tehnologica,Tehnic,Electric,6.39
COLEGIUL TEHNIC TURDA,./SpecPerLic.aspx?jud=12&Lic=11296996,Tehnologica,Servicii,Economic,6.48
COLEGIUL TEHNIC TURDA,./SpecPerLic.aspx?jud=12&Lic=11296996,Tehnologica,Tehnic,Mecanică,4.62
"LICEUL DE INFORMATICĂ ""TIBERIU POPOVICIU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297184,Teoretica,Real,Matematică-Informatică,9.19
"LICEUL GRECO-CATOLIC ""INOCHENTIE MICU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297185,Teoretica,Umanist,Ştiinţe Sociale,7.78
"LICEUL TEHNOLOGIC ""ALEXANDRU BORZA"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297187,Tehnologica,Servicii,Economic,6.69
"LICEUL TEHNOLOGIC ""AUREL VLAICU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297188,Tehnologica,Tehnic,Mecanică,5.68
"LICEUL TEHNOLOGIC ""CONSTANTIN BRÂNCUȘI"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11297189,Tehnologica,Tehnic,Mecanică,6.44
"LICEUL TEHNOLOGIC ""CONSTANTIN BRÂNCUȘI"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11297189,Tehnologica,Servicii,Economic,6.9
"LICEUL TEHNOLOGIC ""SOMEȘ"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11297194,Tehnologica,Tehnic,Mecanică,5.04
"LICEUL TEHNOLOGIC ""VLĂDEASA"" HUEDIN",./SpecPerLic.aspx?jud=12&Lic=11297200,Tehnologica,Servicii,Economic,4.44
LICEUL TEHNOLOGIC GHERLA,./SpecPerLic.aspx?jud=12&Lic=11297190,Tehnologica,Servicii,Economic,3.79
LICEUL TEHNOLOGIC GHERLA,./SpecPerLic.aspx?jud=12&Lic=11297190,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,4.75
LICEUL TEHNOLOGIC NR. 1 CLUJ-NAPOCA,./SpecPerLic.aspx?jud=12&Lic=11297193,Tehnologica,Servicii,Turism şi alimentaţie,5.92
"LICEUL TEOLOGIC BAPTIST ""EMANUEL"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297202,Teoretica,Umanist,Ştiinţe Sociale,7.61
LICEUL TEOLOGIC REFORMAT CLUJ-NAPOCA,./SpecPerLic.aspx?jud=12&Lic=11297203,Teoretica,Real,Ştiinţe ale Naturii,7.44
"LICEUL TEORETIC ""ALEXANDRU PAPIU ILARIAN"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11296974,Teoretica,Umanist,Filologie,7.11
"LICEUL TEORETIC ""ALEXANDRU PAPIU ILARIAN"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11296974,Teoretica,Real,Matematică-Informatică,8.75
"LICEUL TEORETIC ""ALEXANDRU PAPIU ILARIAN"" DEJ",./SpecPerLic.aspx?jud=12&Lic=11296974,Teoretica,Real,Ştiinţe ale Naturii,7.98
"LICEUL TEORETIC ""ANA IPĂTESCU"" GHERLA",./SpecPerLic.aspx?jud=12&Lic=11297204,Teoretica,Umanist,Filologie,6.76
"LICEUL TEORETIC ""ANA IPĂTESCU"" GHERLA",./SpecPerLic.aspx?jud=12&Lic=11297204,Teoretica,Real,Matematică-Informatică,7.01
"LICEUL TEORETIC ""APACZAI CSERE JANOS"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297205,Tehnologica,Servicii,Economic,7.06
"LICEUL TEORETIC ""APACZAI CSERE JANOS"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297205,Teoretica,Umanist,Filologie,7.12
"LICEUL TEORETIC ""APACZAI CSERE JANOS"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297205,Teoretica,Real,Matematică-Informatică,7.9
"LICEUL TEORETIC ""AVRAM IANCU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297206,Teoretica,Real,Matematică-Informatică,9.52
"LICEUL TEORETIC ""AVRAM IANCU"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297206,Teoretica,Real,Ştiinţe ale Naturii,9.17
"LICEUL TEORETIC ""BATHORY ISTVAN"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297207,Teoretica,Real,Matematică-Informatică,8.68
"LICEUL TEORETIC ""BATHORY ISTVAN"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297207,Tehnologica,Tehnic,Producţie media,5.06
"LICEUL TEORETIC ""BATHORY ISTVAN"" CLUJ-NAPOCA",./SpecPerLic.aspx?jud=12&Lic=11297207,Teoretica,Real,Ştiinţe ale Naturii,8.04
